time,cvar_residual
2230,0.010818777511754016
2231,-0.00225348089909595
2232,0.001680371012484785
2233,-0.004206389812783231
2234,0.0038382565242825392
2235,-0.0023822503096387147
2236,-0.003555524315448986
2237,0.010007936329078483
2238,-0.006780346214958028
2239,-0.01226413677343987
2240,0.0036741512307450048
2241,-0.0018381420547657066
2242,-0.0032299828962696103
2243,0.013658295002203221
2244,0.0036511328629134786
2245,-0.00029257048752738074
2246,-0.0035396581986384913
2247,0.002228939244158434
2248,-0.008664263145971749
2249,-0.002580507194859007
2250,-0.00018549484898897723
2251,0.0010674591584846776
2252,-0.0007121566839705467
2253,-0.0034660562186444818
2254,0.004603310728307691
2255,-0.008258267820995611
2256,-0.0013896193600754702
2257,-0.0025896528116049456
2258,0.005059215500213329
2259,-0.0022944154716468233
2260,0.0021883177838865524
2261,0.0016652339807970624
2262,-0.0091755917105356
2263,-0.00032823692454813063
2264,-0.008713679108873763
2265,0.0017564260922711603
2266,-0.0036516076698858463
2267,0.005933347884246987
2268,-0.0009038404993898086
2269,-0.003850281511021177
2270,0.005999294330974584
2271,-0.004359450823541765
2272,0.004473475306738199
2273,0.002337643370090665
2274,-0.001827158112998023
2275,-0.006679889027568211
2276,0.006208312709086714
2277,0.0025023202867967987
2278,-0.0038597401038008463
2279,0.0012230284229729513
2280,0.005030809493662429
2281,0.0005600939709844362
2282,0.0011919941632654845
2283,0.00516001871902014
2284,0.007686313871515882
2285,-0.0005979958748090036
2286,-0.006687214326642047
2287,-0.00651288156788023
2288,-0.0034549640641994566
2289,-0.00467445763209492
2290,-0.008412344480503422
2291,0.009239125015657743
2292,0.002640496311381667
2293,-0.0026189879841749565
2294,-0.00016258421195989344
2295,-0.00893199543751721
2296,0.00578660948954371
2297,-0.009748051957718577
2298,0.0025501389082213167
2299,-0.009192110773741503
2300,-0.0020700404755963
2301,0.006213444361354459
2302,-0.008169760458208846
2303,-0.0007435445010931987
2304,0.0031388533786359343
2305,0.002320847501721926
2306,0.00035092999889181387
2307,0.0024788175616909914
2308,-0.0030541197780214447
2309,0.009663979276664987
2310,-0.008053089264459176
2311,0.005810353721643873
2312,0.0009474726839175811
2313,0.0030855461568217468
2314,0.003972730087918698
2315,0.0027781430173162147
2316,-0.004055108802794856
2317,-0.0014313484474439075
2318,-0.007257948335294158
2319,-0.001492478630057113
2320,0.0016125949740422134
2321,0.003035641376783517
2322,0.001957171724971308
2323,-0.008775448707150673
2324,-0.002810869662103641
2325,-0.003311247446837638
2326,-0.006550839666216791
2327,-0.0041796670055188005
2328,6.395901847547908e-06
2329,0.007068942603892139
2330,-0.004765321646044979
2331,-0.00564432217502849
2332,-0.00299736221822277
2333,0.0016873319354305542
2334,0.006118539451792715
2335,-0.00043254453844984817
2336,-0.007229393729760057
2337,-0.006165414141400252
2338,0.0009414069432997211
2339,0.004976271973380282
2340,0.009078709624206413
2341,-0.005912004174513679
2342,0.0006988719064215955
2343,-0.005149225186225997
2344,-0.004493133377923133
2345,-0.004916558661374206
2346,-0.0016713058238726711
2347,-0.004411395429862353
2348,0.012394230284667336
2349,-0.002298378916428361
2350,0.004938890554297463
2351,-0.003297638373173993
2352,0.01116620264934114
2353,0.001695324907094145
2354,0.004184658647640112
2355,-0.002955387548029691
2356,0.00488220302551188
2357,0.0016744451290895898
2358,-0.0018948877293760225
2359,-0.005399457182148155
2360,-0.001187717554847875
2361,-0.001615717393112338
2362,0.00434514138293213
2363,-0.0011612443279883126
2364,-0.009607718516422427
2365,0.0032309002425159063
2366,0.006465832909691458
2367,-0.008330337425142203
2368,0.009023653066980272
2369,0.006983259015766756
2370,-0.0031544033256648554
2371,-0.005585798034088231
2372,0.005264887284626084
2373,-0.006848245897690338
2374,-0.0033417028910870325
2375,-0.00657564870753143
2376,2.9539047404530506e-05
2377,0.00732592571686064
2378,0.0018745841717566361
2379,0.005090372493614123
2380,-0.0017590123776734204
2381,0.00048651414680922765
2382,-0.006132188823247651
2383,-0.00048442964269157724
2384,-0.0037298505482827133
2385,-0.0008013514918813591
2386,-0.0011450603630898473
2387,-0.0015721993900700755
2388,0.010537784999650864
2389,0.008837723263559631
2390,0.007080711907708714
2391,0.008975294837486287
2392,0.007096513246389336
2393,-0.0001118866705508651
2394,-0.0006245480251959409
2395,0.0011770012526028989
2396,-0.0010534245935770665
2397,-0.005200226907162259
2398,0.0014830262777350716
2399,-0.007830605417766654
2400,0.0006882082022817991
2401,-0.004973864425380723
2402,-0.00040519435185350266
2403,0.0009560172126956765
2404,-0.0017642673570140946
2405,-0.008202554314353275
2406,-0.005940094167247585
2407,0.002291218108400251
2408,-0.0027872109692344354
2409,0.0028042487639219826
2410,4.8506458157842224e-05
2411,-0.0009891594555523871
2412,0.0017382179406076387
2413,-0.0033744853594740464
2414,0.002001974590365424
2415,-0.0020975354124017943
2416,0.012681427795197178
2417,-0.005669678085680421
2418,-0.001786243150320216
2419,-0.0015845349847627725
2420,-0.006759327805304349
2421,0.0036290629454926305
2422,-0.0021436204054029145
2423,-0.011898891108375671
2424,0.0034756428577266676
2425,-0.0031808439067642796
2426,-0.0005245071145988324
2427,0.0033841128992792924
2428,-0.0018235329251105722
2429,-0.0018644831970329346
2430,0.012323509921610822
2431,-0.010768728740674615
2432,-0.0064298274331472255
2433,-0.005460304674627223
2434,0.00894511370454505
2435,-0.0032230665302102448
2436,0.0012010443742283515
2437,-0.0023703910146116187
2438,0.003016001711654438
2439,-6.356773855746782e-05
2440,0.0012654959809978593
2441,0.006436231856515903
2442,0.0022013482342448255
2443,-0.0036753368872813096
2444,0.0015603352454428754
2445,0.012093263741739434
2446,0.0028248523450187892
2447,0.0007595482748950107
2448,-0.006852764763803504
2449,0.003622092653324773
2450,0.004361134400908596
2451,0.0015636157339365014
2452,0.0005704705954689898
2453,0.014162698405869674
2454,0.004277138745622033
2455,0.006200141309214817
2456,0.00033441077210910673
2457,-0.0006579720901902785
2458,0.0031604953885107055
2459,-0.0006627143110146549
2460,-0.00025216992339048946
2461,0.0023160284093718102
2462,-0.002564049228086657
2463,0.0011020460752980859
2464,0.00040042073263025477
2465,0.004835128187270166
2466,-0.003056571690760368
2467,-0.009999659526387301
2468,-0.0015531746007133775
2469,0.0019864301136237363
2470,0.004820537285801184
2471,-0.0034642150138590767
2472,0.0027104992982144487
2473,0.005675771828090161
2474,0.00375625331552745
2475,-0.003953175517228741
2476,-0.003416131874186841
2477,0.0021750172483732243
2478,0.0081267015606255
2479,7.082579691210795e-05
2480,-0.0008266385966478697
2481,-0.0068480873255645815
2482,-0.0018214343991210021
2483,-0.0035761907695889394
2484,0.00013599687091454606
2485,-0.0075641199646758394
2486,-0.0016429522719685471
2487,-0.005044671728805932
2488,0.004701146529194243
2489,-0.004295861789382415
2490,-0.002861746188248714
2491,0.0014106326297730419
2492,-0.0022685778875196233
2493,0.01179726311243162
2494,0.004652575786397111
2495,8.603289157109158e-05
2496,0.0018405069272350253
2497,-0.01177711593817793
2498,0.00615862586855248
2499,0.0025594833488358495
2500,-0.0003657891146371125
2501,0.0028292484137721046
2502,0.003439246219214034
2503,-0.002081862586681245
2504,0.0019008102058087537
2505,0.005243622707433502
2506,0.0022744887160110762
2507,-0.0012630299361866947
2508,0.0014832538082893353
2509,0.006911195318113171
2510,0.0039198797050772555
2511,-0.005815335771360211
2512,0.002933419071062107
2513,0.0022707895259592805
2514,0.0058205676185578495
2515,0.00016409756464900448
2516,-0.0018467014569934271
2517,-0.006840824072284712
2518,-0.0034729720349564374
2519,0.006039727848761472
2520,0.0009897824334959015
2521,-0.0004989390671348822
2522,0.006478118912962778
2523,0.005448012336729926
2524,-0.0036787277681400487
2525,0.00600498166813167
2526,-0.008292905153395686
2527,0.002297724709502115
2528,0.0017065419869693361
2529,0.0057489095631922775
2530,0.0019050583812275333
2531,-0.0012228009940150517
2532,-0.0008278137052504052
2533,0.01346624493371643
2534,0.0004132022399079837
2535,0.002985378459737768
2536,-0.010105808799827604
2537,-0.004136784490773406
2538,0.0025938402231556234
2539,-0.008072612617606955
2540,0.002746994168336256
2541,-0.0036256267720886776
2542,-0.0051692565497773795
2543,-0.003644181268141134
2544,0.007637694290721806
2545,0.0016670896074513935
2546,-0.004552181888754626
2547,0.003876699261540538
2548,0.004148691720459359
2549,-0.0019065405040132033
2550,0.00479586812547662
2551,0.0050337481779911784
2552,0.004256659836733662
2553,-0.003368760166195286
2554,-0.005895259463879109
2555,-0.008464336621004813
2556,-0.0032775731957377405
2557,-0.0018390547918481746
2558,-0.0014321804305883574
2559,-0.0002360176037576983
2560,0.008664942746050489
2561,-0.0016978858661578688
2562,-0.0002438705829483702
2563,-0.009087959194747872
2564,0.011139857322690204
2565,-0.0065795370034755565
2566,-0.003534273522446782
2567,0.0034786102343508252
2568,0.0012309621910908735
2569,0.008215931351495351
2570,0.003600068278637539
2571,-0.00040642025618930095
2572,0.005220419344221792
2573,0.005806539729341863
2574,-0.0033007938069106887
2575,0.004815146930821197
2576,-0.0011113058134920506
2577,-0.0005173895379275142
2578,0.000714666415144528
2579,-0.001903904361703765
2580,-0.002172955739130062
2581,0.00492360424124346
2582,-0.0076446945267504155
2583,-0.005308134727295938
2584,0.003373669915552459
2585,-0.000364497295795778
2586,0.0049575632601139156
2587,0.0017896613906172862
2588,-0.006668523295218262
2589,0.0003141720963879304
2590,0.0026727390054460828
2591,0.0011701982926666018
2592,-0.0023413708681372476
2593,-0.0013697016006010082
2594,-0.002800425778803777
2595,-0.0066259854080059025
2596,-0.007313697824238678
2597,0.0019501047804718426
2598,-0.004357291827644516
2599,0.0028779921372602954
2600,-0.0029753374372576513
2601,-0.006565742933574743
2602,-0.00203971817612274
2603,0.010471874862090266
2604,-0.0004780538959151537
2605,0.003229333341661157
2606,0.0008440190496203854
2607,-0.007025990180832308
2608,0.007244816230115849
2609,-0.001239109049119674
2610,-0.006552562823593473
2611,-0.0025611675422166726
2612,-0.0010312204748709921
2613,0.0037473976175061274
2614,-0.003403815903051401
2615,0.01310172799991966
2616,-0.004685844912543036
2617,0.0030599748111551435
2618,-0.00986986370705806
2619,-0.0006184933312964975
2620,0.0018361713966105744
2621,-0.005597916269113098
2622,0.007495227405208349
2623,0.0021723832559208556
2624,-0.0015882023242321367
2625,0.002118387508139877
2626,-0.0029665708096839145
2627,0.006256899512037881
2628,0.005076493009110879
2629,0.001866950335537437
2630,0.0030584602374896163
2631,-0.007385981050506092
2632,0.007334725533722325
2633,-0.0004967891063265051
2634,0.005125228247130507
2635,0.003749211117623485
2636,0.005048573837719359
2637,-0.005238814751294772
2638,-0.004602496711579556
2639,0.011241373844102854
2640,-0.0075967103674617845
2641,-0.005488051767543542
2642,0.00021621998299079726
2643,0.00022489863664304936
2644,-0.0027000903856623745
2645,0.0030803943595963607
2646,0.004510417188002502
2647,-9.083816454399593e-05
2648,-0.0013424492984419837
2649,-0.000111310948075732
2650,-0.002486803959872092
2651,-0.008491184710944248
2652,0.0015046221850377288
2653,0.0038291785687402046
2654,-0.0007696363916195326
2655,-0.011325390909527845
2656,-0.0028585752266087616
2657,0.00452861035933965
2658,-0.007191242562684046
2659,0.0034794201105186003
2660,-0.0022270806418488633
2661,-9.387575337470446e-05
2662,-0.0034294975539193575
2663,-0.005677912548089735
2664,0.007171232341351859
2665,0.004079195162857452
2666,0.0032236051475101994
2667,0.004542777411009564
2668,0.0025135743615124846
2669,0.0047206562789011705
2670,-0.0033195037299020747
2671,0.006888434436395228
2672,0.0064421552976866485
2673,0.0019024098375896965
2674,-0.0014399727394252436
2675,-0.006117646093248701
2676,0.0011432888710209714
2677,0.008424575898340322
2678,-0.005804185866754991
2679,0.0050903757426280305
2680,-0.0023571943695327832
2681,-0.0019304889240763926
2682,-0.005877294956314343
2683,-0.003762464632834857
2684,0.0032339104278057335
2685,0.0038556378437838456
2686,0.001179290405383026
2687,-0.0025040643237992616
2688,-0.005517786011161195
2689,0.00030879233405112986
2690,-0.0018247715210830894
2691,0.0010559071121871515
2692,-0.001606188499101657
2693,-0.0014783239334273147
2694,0.0007948034305623153
2695,0.001760962323218612
2696,0.006119606450488676
2697,-0.0016849416703734633
2698,0.002727472585261381
2699,0.009018110295160375
2700,0.0028603816211378126
2701,0.005821254967824896
2702,-0.0031031366963436193
2703,-0.003601778201741716
2704,-0.0007968706419246871
2705,-0.0002646994260686948
2706,0.005354122585579724
2707,-0.003648419745906774
2708,-0.0004431395509879328
2709,0.00537412623506605
2710,0.0010777179169933755
2711,-5.4084851522911386e-05
2712,0.0011924881073346542
2713,-0.005637762507554314
2714,-0.0057187655712098015
2715,-0.007941068758168041
2716,0.001033408936848016
2717,0.004594273749215083
2718,0.0038279324230193522
2719,0.005718139962824076
2720,0.007271111095269373
2721,0.0007232369224408156
2722,-0.0003230385888677446
2723,0.007379823474212299
2724,-0.0035050759833854346
2725,-0.0058926631019162404
2726,-0.001694397262845509
2727,-0.0022787165466710783
2728,0.0002416337291051047
2729,-0.004250098455715597
2730,0.0018486657238166624
2731,-0.002845560201952416
2732,0.006141019131779364
2733,-0.005972827517198535
2734,-0.0006973640802605116
2735,-0.0016745714578875576
2736,0.0011544496133523395
2737,0.004633522414133534
2738,0.0013310545319447148
2739,-0.0006429559917560686
2740,0.003456275188826471
2741,0.0042151238470807565
2742,0.001345998983521714
2743,0.001937959136532478
2744,0.0032331777314780685
2745,-0.008219633629246253
2746,-0.001754026057282283
2747,0.0018811696560433184
2748,-0.0014580374188718746
2749,-0.0014407344481909478
2750,0.0018745077139996692
2751,0.0019882248700771525
2752,0.0023352967728544317
2753,-0.003961117308601528
2754,-0.00708901680277091
2755,0.004021933911762549
2756,-0.003712077537442497
2757,-0.004057626781361381
2758,-0.004508757627060121
2759,0.005755150706677695
2760,0.001060134060432316
2761,0.0017126169919226728
2762,0.0034477559161373433
2763,-0.00021185265207773304
2764,0.0050634423133285415
2765,-0.00598401577989779
2766,-0.005428035028770032
2767,-0.005703847328330193
2768,0.002108342487851666
2769,0.0025320884809934487
2770,-0.002362910183567517
2771,-0.0011621917439438754
2772,0.0063403530039761605
2773,-0.0034721809797654646
2774,0.0014771639562664285
2775,-0.003428579355099349
2776,0.005479871624700847
2777,0.003142130921363339
2778,-0.006994607130022937
2779,-0.0013040051482397295
2780,-0.010395033955314603
2781,0.0045022779050541495
2782,0.010236544754607176
2783,-0.01090220560000275
2784,-0.007135493454685238
2785,0.0008366004178492644
2786,-9.229405144726714e-05
2787,-0.002054225859025604
2788,-0.00868810008625567
2789,0.0016172341498756437
2790,0.004437569259734894
2791,0.014234927243771156
2792,0.0065364396106841055
2793,-0.006493579959706185
2794,-5.9457055808841527e-05
2795,0.002960388607243577
2796,-0.003441307237616482
2797,0.0039000600077144488
2798,0.003516888949684673
2799,0.006186798578679165
2800,0.004011213766337597
2801,0.0014257182505387947
2802,-0.003189658735044428
2803,-0.006465392972465787
2804,0.0010950806907697598
2805,-0.002019170458551755
2806,-0.001535986188365715
2807,0.005608952453596842
2808,0.006844620069029302
2809,-0.00617683308126652
2810,-0.0010521530295759397
2811,-0.0021660258514828346
2812,0.0015745432100133586
2813,-0.011331388444880809
2814,-0.007304189925213902
2815,-0.0005874746651920284
2816,0.003930576021526578
2817,0.0003764536872678703
2818,0.00335753536528851
2819,0.0009865418884349325
2820,0.006381447868720575
2821,0.007429437744160901
2822,-0.0038023144358274676
2823,0.004418226698937758
2824,0.002540597742335274
2825,0.012523340725417359
2826,-0.003989175095070585
2827,-0.0005836776551590921
2828,-0.0051613681665793375
2829,-0.0048646811605100055
2830,0.0019278201082255045
2831,0.0010277171026955541
2832,0.0027072554695408914
2833,0.0025987686372453277
2834,-0.0011781937641220555
2835,-0.001212695343490814
2836,-0.004853993662359574
2837,-0.0035057715214229733
2838,-0.0002840088827897051
2839,0.0009851482092104028
2840,0.0035539394579429447
2841,0.0030443032989608677
2842,0.007785383827828664
2843,-0.004863440462487845
2844,-0.0011629270532203474
2845,-0.004426522780988857
2846,0.006386435346810352
2847,-0.0025123694409821167
2848,0.005775137262223181
2849,0.007263930668630296
2850,0.00206718481730391
2851,0.001465294138625151
2852,0.00019322572742289822
2853,-0.001585530180832113
2854,-0.0021869238191403275
2855,-0.0007370836185715386
2856,0.009121891952395498
2857,-0.005209276074830902
2858,0.0010230461188799524
2859,0.003556529820937001
2860,-0.0014218792067117805
2861,0.0020804118562078935
2862,-0.0075230090634172
2863,0.006625215731575899
2864,0.0056557435572054515
2865,-0.0004921294968682463
2866,-0.004399179326525343
2867,0.0039644907379345375
2868,-0.005740597331510314
2869,-0.005023120329548007
2870,-0.00026804745534341623
2871,0.007590207834940078
2872,0.0032029092796765943
2873,-0.003234975849946427
2874,-0.008410489707577514
2875,0.0002076020681590704
2876,0.0012571089295079873
2877,-0.00036390040794401685
2878,0.00903195840115838
2879,-0.0006596344480422285
2880,-0.011410601870878848
2881,-0.0020356977908819423
2882,0.002273222892737145
2883,0.0019344865437598633
2884,-0.0008833914311751534
2885,-0.0017110909303641102
2886,-0.009998114423991173
2887,0.0004288537811076694
2888,-0.0016931138803948126
2889,0.001246249410217297
2890,0.002456446370101453
2891,0.006205341860223204
2892,-0.004777825506569341
2893,-0.0064699107725785755
2894,-0.0028698336556220033
2895,-0.003677966225281536
2896,-0.004127047873581388
2897,0.007224532204341262
2898,0.0007420793576914721
2899,0.009861967313140409
2900,-1.535211512381346e-05
2901,-0.005859382245329807
2902,-0.004040872920988848
2903,0.00512227673521979
2904,-0.005669258684802618
2905,0.0027893832213193932
2906,-0.0017837626457633032
2907,-0.004649127863323804
2908,0.0069325986607411206
2909,-0.0029428301816001
2910,-0.004137855123001837
2911,-0.00039446539776411585
2912,-0.002541188464209325
2913,0.011074929502999343
2914,0.0053017864668778985
2915,-0.002953462112275815
2916,-0.0023766855562921576
2917,-0.010097241375338692
2918,0.0006870182554572238
2919,-0.0037352967146940365
2920,0.0004400569107996678
2921,-0.009831370474521152
2922,-0.00013378167994470807
2923,0.008493356531167472
2924,0.0002707058061616343
2925,-0.0038734109352527054
2926,-0.00010233362454912678
2927,-0.0003212436809304311
2928,0.010959165703781455
2929,-0.0016642096461034327
2930,-0.006016466516114285
2931,0.00010729087113719054
2932,0.000977666189196495
2933,0.0028114798317707807
2934,0.0037788092511569305
2935,0.00977763042754898
2936,-0.002978318508362693
2937,-0.0034327487208909236
2938,-0.00927068238577324
2939,0.0033082688335786163
2940,-0.00443657182719572
2941,0.004458821399573099
2942,-0.002458174567929227
2943,0.008629789858801837
2944,-0.007167534444900342
2945,0.005114627516763472
2946,0.004519212814063933
2947,0.002632882192321096
2948,-0.005586318494937699
2949,0.0026557541015427696
2950,0.0006343737039835261
2951,-0.009151281052063327
2952,0.007791364948673312
2953,-0.0017280570795849565
2954,0.007406088480121927
2955,-0.0003383072505099181
2956,0.004911630316493692
2957,-0.004297625558701409
2958,0.001072174771642419
2959,0.0007197099656383861
2960,-0.0016180051369631648
2961,-0.004346114069573334
2962,-0.015334003654197164
2963,-0.004228797042467927
2964,0.0035025455678786665
2965,-0.006976147744450817
2966,-0.005940668199143094
2967,-0.007174314041823533
2968,0.0010444405815527814
2969,-0.00446703292546629
2970,0.006101714886000684
2971,0.003673098535596372
2972,0.0010006203197548149
2973,0.001519748332879266
2974,-0.0038147403632485095
2975,-0.003813463129973716
2976,0.0035551327329100667
2977,0.004566960118185209
2978,0.003511311859567731
2979,-0.0023529132821169937
2980,-0.001956610387601418
2981,-0.004658783909025146
2982,0.003841269186289426
2983,-0.009807277810201505
2984,-0.01102118152428518
2985,-0.010024296862254223
2986,-0.010713446413471647
2987,0.006785704507490727
2988,0.003934026817851368
2989,-0.0059929830084152706
2990,-0.0005296645334372307
2991,0.007328951869241824
2992,0.0025009931045621163
2993,0.010571881339854029
2994,-0.0005713306704640908
2995,-0.0032757947318628263
2996,-0.00540554583343557
2997,0.00011822327899722574
2998,0.004680321957934837
2999,0.00049562516634645
3000,-0.0017909749982150706
3001,0.006282602176586064
3002,0.002644460480665023
3003,-0.0005671824830995388
3004,-0.003832956367225442
3005,-0.0012722139576589737
3006,0.002363736113784528
3007,-0.003901744380575456
3008,-0.006168264693837462
3009,-0.0024007562830084127
3010,-0.0002460484603886915
3011,0.006816450825828886
3012,-0.005800186849312597
3013,0.0011337404846642459
3014,-0.0013878573665361575
3015,-0.0011397039296136377
3016,0.007696831514421283
3017,0.0004060606866268382
3018,-0.004567774558578894
3019,0.004443733607728027
3020,0.004076203416534313
3021,-0.005005855559608068
3022,-0.005964683648435224
3023,0.0020525986235353515
3024,-0.0001648445937081119
3025,-0.002352913523544638
3026,0.00528149253994185
3027,-0.002961403480178789
3028,0.0021078145125169377
3029,0.00587322183975394
3030,-0.0016956543007409267
3031,-0.009145493673646123
3032,-0.002015338916974246
3033,0.0009464187078771912
3034,0.005015029713814038
3035,-0.002605803451179493
3036,0.00861546723231607
3037,-0.006494111893668708
3038,0.0008207183227366069
3039,-0.0011958151685460248
3040,0.006735454465699896
3041,-0.00736823590390971
3042,0.0021281737906796165
3043,-0.001221158159473555
3044,0.007645704748429951
3045,-0.004142793406112909
3046,0.002076591312472185
3047,-0.004190957702189243
3048,0.0009403108871142456
3049,-0.0018468243636538615
3050,-0.0019261487762871241
3051,-0.00993717652385324
3052,0.0020729203217904842
3053,-0.00541119568475925
3054,-0.005583398075259457
3055,-0.007776417027793873
3056,-0.005280246791994936
3057,0.00250239883164593
3058,0.002255866442432045
3059,0.0033185548027061446
3060,-0.005134904464224054
3061,0.0010739081278636192
3062,-0.0030769176650206048
3063,0.004773648441691578
3064,0.0021300697742215103
3065,-0.003282591633568061
3066,0.005202877676591186
3067,0.002536721703206623
3068,-0.006935014134569124
3069,-0.008357610906657879
3070,-0.006738429102633089
3071,0.008245908582633191
3072,-0.0050773131301821515
3073,0.009380701038409106
3074,-0.0053365929152719635
3075,-0.005869325276386721
3076,0.004399762405316312
3077,0.004627616554512181
3078,0.002779125868168096
3079,0.0033805514689582233
3080,-0.004008108876791668
3081,0.004165015977403248
3082,0.0011999833585930085
3083,-0.0018263769479194623
3084,0.0004730994889238385
3085,0.005303229090746392
3086,0.0019592530147890834
3087,-0.010789010463501737
3088,0.004456139356459386
3089,0.0040731935673127455
3090,-0.0018953233982027709
3091,0.0005837414660956152
3092,0.0005636987557966602
3093,-0.009897297879883842
3094,-0.0020083515454705474
3095,-0.0018148853897345392
3096,-0.0007936343442664778
3097,-0.0026292388193382226
3098,0.00331420884611691
3099,-0.004045644492823284
3100,0.004550385830117762
3101,0.003078710416985499
3102,0.006802091939007958
3103,0.008668995170685269
3104,0.008702259107077795
3105,-0.005928089821840142
3106,0.0017209291779756411
3107,-0.003588931281567044
3108,0.01640149794844559
3109,0.0030703567949239507
3110,0.0070815599484689695
3111,0.002176847517492444
3112,-0.013177215428515686
3113,-0.003917825158081121
3114,-0.003427914703431539
3115,-0.0019506763878181317
3116,0.001797841501267149
3117,0.0025066636220718247
3118,-0.013136682198582952
3119,-0.0011845978208803148
3120,-0.0024293806069282963
3121,0.006905191618512457
3122,0.0029612230204021585
3123,-0.000915387612019017
3124,0.0011184041193134078
3125,-0.008435115188593635
3126,0.003306760224159035
3127,-0.0019776946029638615
3128,-0.004036893863808785
3129,0.006571159199181284
3130,0.0013679041133879651
3131,-0.003327154650903477
3132,-0.0030219657312473996
3133,0.001829531698202469
3134,0.0014408564823698098
3135,0.0001471252571222226
3136,-0.006016781942979772
3137,-0.0052773201005463085
3138,-0.00374156989083129
3139,-0.0009807321537636787
3140,-0.00020655531553920065
3141,-0.0007998551286744029
3142,-0.0005712248053524162
3143,0.009406227989605349
3144,0.004246250432965857
3145,0.005941083782741183
3146,0.0023213199578198986
3147,0.00036201336158123913
3148,0.002049791198071062
3149,0.0011291008630771998
3150,0.004039891043057764
3151,-0.004875702333242169
3152,0.003623735473082136
3153,0.0008352933438865094
3154,-0.009035435188245695
3155,0.000428608433155465
3156,-0.00653108900444592
3157,-0.0026749883669302506
3158,-0.0007959532987747064
3159,-0.007535509344208361
3160,-0.00026870591453110763
3161,0.00034234038535254193
3162,0.003775368658984426
3163,-0.0022688267514210233
3164,0.0013723750215974457
3165,-0.0004770637455690537
3166,-0.0020913536810082184
3167,-0.008352886475701848
3168,-0.0005580015366474892
3169,0.003722562487012514
3170,-0.004668583952925583
3171,-0.0010889193064913675
3172,-0.0003524366321381758
3173,0.005512203158908817
3174,0.00015053911928020308
3175,0.0014404368765654552
3176,-4.32802353176971e-05
3177,-0.0024615291248673826
3178,-0.005672369587787551
3179,-0.001425360487023079
3180,0.001966796522296035
3181,0.0006153818399978863
3182,0.007397584648570771
3183,0.004729260183085898
3184,0.0062027895026073795
3185,-0.010161383048256428
3186,0.007896671261919772
3187,0.001334057976635727
3188,0.0020446273121090056
3189,0.004480136728305904
3190,0.00010658654206813284
3191,-0.00535190273751659
3192,0.007237038165648362
3193,-0.003841110300619435
3194,-0.004928586897412563
3195,-0.0011715045750291904
3196,-0.0019300196727326747
3197,1.9034171140628454e-05
3198,-0.0004910413981943003
3199,0.006735648837846207
3200,0.0022966129952610537
3201,-0.004288984895664642
3202,-0.003602521292287975
3203,-0.0019409432382904057
3204,-0.0019210050238524607
3205,-0.002573720684067286
3206,-0.0055087100902179685
3207,0.0014520106871807634
3208,-0.0022780225126940667
3209,-0.004759007295225214
3210,0.002427375975463451
3211,0.004239109993866454
3212,-0.0012281854890011394
3213,0.00890743182259258
3214,0.01107760349515587
3215,0.002484450766806378
3216,-0.002344053595971755
3217,0.0013447677718837888
3218,-0.006122215326236364
3219,-0.004359318037826642
3220,-0.008413445692004503
3221,-0.0031423249125073255
3222,-0.006162601250956125
3223,0.003120283659578435
3224,-0.0037457926279515436
3225,0.0013831064575829
3226,0.0037395322036171616
3227,0.005856712057542608
3228,-0.0017671227065551528
3229,0.0015531874946989694
3230,0.0017125075028175246
3231,0.006360456907610908
3232,0.00391779039541973
3233,0.006516724943933554
3234,-0.008323257291403078
3235,-0.0033213550503592543
3236,0.005159084171119634
3237,0.002903509184489125
3238,-0.0006252277286126498
3239,-0.0023702494168000615
3240,0.003943422723144646
3241,-0.009897885357195614
3242,0.003960955926563674
3243,0.00045344133020407595
3244,-0.002444197587961325
3245,0.0025122045095157266
3246,-0.0019302454114255821
3247,0.00014509367362935052
3248,-0.00023122900445178896
3249,0.00372264961991732
3250,0.0007959091059163153
3251,-0.009545598255566376
3252,-0.006960469012516116
3253,-0.005420831015994635
3254,0.002282723333892907
3255,0.0027842621076137725
3256,0.008351785923771022
3257,-0.0050721520548378096
3258,0.006546264849439082
3259,-0.009689393324883902
3260,8.878978745560637e-05
3261,0.0012260170002234706
3262,0.0012079512828471477
3263,-0.0015479775887852329
3264,0.0005894779593022443
3265,-0.006176097853176494
3266,0.004325807433982112
3267,0.0012489521672672036
3268,0.001811167067409344
3269,-0.001395082307770405
3270,-0.0016398981237441695
3271,0.0026236544708263397
3272,0.007949869249787042
3273,-0.006968155452996144
3274,-0.007220350873969454
3275,0.0013310265619446177
3276,-0.0016610004317715856
3277,0.0006205288583624691
3278,-0.00011894657299669653
3279,0.0031100468392684685
3280,-0.0014308171510997215
3281,-0.0060410589494963385
3282,-0.003949269805459858
3283,-0.0008022582744724809
3284,-0.006274852344356989
3285,-0.00018426953375492072
3286,0.00030377327857250845
3287,-0.0017890179993557416
3288,0.00104611066895897
3289,-0.008071392904311551
3290,-0.004765921692816193
3291,-0.005713494431518024
3292,0.004399283689737118
3293,0.011530820012903172
3294,-0.004404097899861373
3295,-0.0011762111848371841
3296,-0.0034671462130774064
3297,0.0011061262040397174
3298,-0.0030420432471007764
3299,0.0014138993837359362
3300,0.003325133083607934
3301,-0.0061191246894537876
3302,0.001357571577624842
3303,-0.008970280116095233
3304,-0.0012826698222022663
3305,-0.001618402127403848
